LI $7 0,IF,ID,EX,MEM,WB,
LI $1 2,,IF,ID,EX,MEM,WB,
LI $2 1,,,IF,ID,EX,MEM,WB,
LI $3 2,,,,IF,ID,EX,MEM,WB,
LI $4 10,,,,,IF,ID,EX,MEM,WB,
Loop,
L.D F0 0($2),,,,,,IF,ID,EX,MEM,MEM,MEM,WB,
L.D F2 0($4),,,,,,,IF,ID,EX,STALL,STALL,MEM,MEM,MEM,WB,
L.D F1 0($3),,,,,,,,IF,ID,STALL,STALL,EX,STALL,STALL,MEM,MEM,MEM,WB,
ADD.D F2 F2 F0,,,,,,,,,IF,STALL,STALL,ID,STALL,STALL,ADD1,ADD2,MEM,WB,
ADD.D F2 F2 F1,,,,,,,,,,,,IF,STALL,STALL,ID,STALL,STALL,ADD1,ADD2,MEM,WB,
S.D F2 0($4),,,,,,,,,,,,,,,IF,STALL,STALL,ID,STALL,EX,MEM,MEM,MEM,WB,
ADDI $2 $2 1,,,,,,,,,,,,,,,,,,IF,STALL,ID,EX,STALL,STALL,MEM,WB,
ADDI $3 $3 1,,,,,,,,,,,,,,,,,,,,IF,ID,STALL,STALL,EX,MEM,WB,
ADDI $4 $4 1,,,,,,,,,,,,,,,,,,,,,IF,STALL,STALL,ID,EX,MEM,WB,
ADDI $7 $7 1,,,,,,,,,,,,,,,,,,,,,,,,IF,ID,EX,MEM,WB,
BNE $7 $1 Loop,,,,,,,,,,,,,,,,,,,,,,,,,IF,ID,EX,MEM,WB,
Loop,
L.D F0 0($2),,,,,,,,,,,,,,,,,,,,,,,,,,IF,ID,EX,MEM,WB,
L.D F2 0($4),,,,,,,,,,,,,,,,,,,,,,,,,,,IF,ID,EX,MEM,MEM,MEM,WB,
L.D F1 0($3),,,,,,,,,,,,,,,,,,,,,,,,,,,,IF,ID,EX,STALL,STALL,MEM,MEM,MEM,WB,
ADD.D F2 F2 F0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IF,ID,STALL,STALL,ADD1,ADD2,MEM,WB,
ADD.D F2 F2 F1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IF,STALL,STALL,ID,STALL,STALL,ADD1,ADD2,MEM,WB,
S.D F2 0($4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IF,STALL,STALL,ID,STALL,EX,MEM,MEM,MEM,WB,
ADDI $2 $2 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IF,STALL,ID,EX,STALL,STALL,MEM,WB,
ADDI $3 $3 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IF,ID,STALL,STALL,EX,MEM,WB,
ADDI $4 $4 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IF,STALL,STALL,ID,EX,MEM,WB,
ADDI $7 $7 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IF,ID,EX,MEM,WB,
BNE $7 $1 Loop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IF,ID,EX,MEM,WB,
